Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-03-2020,,,,,,,,
B17E2223,001,11-07-2013,,,,D,,,,,
B17E2223,001,12-07-2013,,,,D,,,,,
B17E2223,001,13-07-2013,,,,D,,,,,
B17E2223,001,14-07-2013,,,,D,,,,,
B17E2223,001,15-07-2013,,,,D,,,,,
B17E2223,001,16-07-2013,,,,D,,,,,
B17E2223,001,17-07-2013,,,,D,,,,,
B17E2223,001,18-07-2013,,,,D,,,,,
B17E2223,001,19-07-2013,,,,D,,,,,
B17E2223,001,20-07-2013,,,,D,,,,,
B17E2223,001,21-07-2013,,,,D,,,,,
B17E2223,001,22-07-2013,,,,D,,,,,
B17E2223,001,23-07-2013,,,,D,,,,,
B17E2223,001,24-07-2013,,,,D,,,,,
B17E2223,001,25-07-2013,,,,D,,,,,
B17E2223,001,26-07-2013,,,,D,,,,,
B17E2223,001,27-07-2013,,,,D,,,,,
B17E2223,001,28-07-2013,,,,D,,,,,
B17E2223,001,29-07-2013,,,,D,,,,,
B17E2223,001,30-07-2013,,,,D,,,,,
B17E2223,001,31-07-2013,,,,D,,,,,
B17E2223,001,01-08-2013,,,,D,,,,,
B17E2223,001,02-08-2013,,,,D,,,,,
B17E2223,001,03-08-2013,,,,D,,,,,
B17E2223,001,04-08-2013,,,,D,,,,,
B17E2223,001,05-08-2013,,,,D,,,,,
B17E2223,001,06-08-2013,,,,D,,,,,
B17E2223,001,07-08-2013,,,,D,,,,,
B17E2223,001,08-08-2013,,,,D,,,,,
B17E2223,001,09-08-2013,,,,D,,,,,
B17E2223,001,10-08-2013,,,,D,,,,,
B17E2223,001,11-08-2013,,,,D,,,,,
B17E2223,001,12-08-2013,,,,D,,,,,
B17E2223,001,13-08-2013,,,,D,,,,,
B17E2223,001,14-08-2013,,,,D,,,,,
B17E2223,001,15-08-2013,,,,D,,,,,
B17E2223,001,16-08-2013,,,,D,,,,,
B17E2223,001,17-08-2013,,,,D,,,,,
B17E2223,001,18-08-2013,,,,D,,,,,
B17E2223,001,19-08-2013,,,,D,,,,,
B17E2223,001,20-08-2013,,,,D,,,,,
B17E2223,001,21-08-2013,,,,D,,,,,
B17E2223,001,22-08-2013,,,,D,,,,,
B17E2223,001,23-08-2013,,,,D,,,,,
B17E2223,001,24-08-2013,,,,D,,,,,
B17E2223,001,25-08-2013,,,,D,,,,,
B17E2223,001,26-08-2013,,,,D,,,,,
B17E2223,001,27-08-2013,,,,D,,,,,
B17E2223,001,28-08-2013,,,,D,,,,,
B17E2223,001,29-08-2013,,,,D,,,,,
B17E2223,001,30-08-2013,,,,D,,,,,
B17E2223,001,31-08-2013,,,,D,,,,,
B17E2223,001,01-09-2013,,,,D,,,,,
B17E2223,001,02-09-2013,,,,D,,,,,
B17E2223,001,03-09-2013,,,,D,,,,,
B17E2223,001,04-09-2013,,,,D,,,,,
B17E2223,001,05-09-2013,,,,D,,,,,
B17E2223,001,06-09-2013,,,,D,,,,,
B17E2223,001,07-09-2013,,,,D,,,,,
B17E2223,001,08-09-2013,,,,D,,,,,
B17E2223,001,09-09-2013,,,,D,,,,,
B17E2223,001,10-09-2013,,,,D,,,,,
B17E2223,001,11-09-2013,,,,D,,,,,
B17E2223,001,12-09-2013,,,,D,,,,,
B17E2223,001,13-09-2013,,,,D,,,,,
B17E2223,001,14-09-2013,,,,D,,,,,
B17E2223,001,15-09-2013,,,,D,,,,,
B17E2223,001,16-09-2013,,,,D,,,,,
B17E2223,001,17-09-2013,,,,D,,,,,
B17E2223,001,18-09-2013,,,,D,,,,,
B17E2223,001,19-09-2013,,,,D,,,,,
B17E2223,001,20-09-2013,,,,D,,,,,
B17E2223,001,21-09-2013,,,,D,,,,,
B17E2223,001,22-09-2013,,,,D,,,,,
B17E2223,001,23-09-2013,,,,D,,,,,
B17E2223,001,24-09-2013,,,,D,,,,,
B17E2223,001,25-09-2013,,,,D,,,,,
B17E2223,001,26-09-2013,,,,D,,,,,
B17E2223,001,27-09-2013,,,,D,,,,,
B17E2223,001,28-09-2013,,,,D,,,,,
B17E2223,001,29-09-2013,,,,D,,,,,
B17E2223,001,30-09-2013,,,,D,,,,,
B17E2223,001,01-10-2013,,,,D,,,,,
B17E2223,001,02-10-2013,,,,D,,,,,
B17E2223,001,03-10-2013,,,,D,,,,,
B17E2223,001,04-10-2013,,,,D,,,,,
B17E2223,001,05-10-2013,,,,D,,,,,
B17E2223,001,06-10-2013,,,,D,,,,,
B17E2223,001,07-10-2013,,,,D,,,,,
B17E2223,001,08-10-2013,,,,D,,,,,
B17E2223,001,09-10-2013,,,,D,,,,,
B17E2223,001,10-10-2013,,,,D,,,,,
B17E2223,001,11-10-2013,,,,D,,,,,
B17E2223,001,12-10-2013,,,,D,,,,,
B17E2223,001,13-10-2013,,,,D,,,,,
B17E2223,001,14-10-2013,,,,D,,,,,
B17E2223,001,15-10-2013,,,,D,,,,,
B17E2223,001,16-10-2013,,,,D,,,,,
B17E2223,001,17-10-2013,,,,D,,,,,
B17E2223,001,18-10-2013,,,,D,,,,,
B17E2223,001,19-10-2013,,,,D,,,,,
B17E2223,001,20-10-2013,,,,D,,,,,
B17E2223,001,21-10-2013,,,,D,,,,,
B17E2223,001,22-10-2013,,,,D,,,,,
B17E2223,001,23-10-2013,,,,D,,,,,
B17E2223,001,24-10-2013,,,,D,,,,,
B17E2223,001,25-10-2013,,,,D,,,,,
B17E2223,001,26-10-2013,,,,D,,,,,
B17E2223,001,27-10-2013,,,,D,,,,,
B17E2223,001,28-10-2013,,,,D,,,,,
B17E2223,001,29-10-2013,,,,D,,,,,
B17E2223,001,30-10-2013,,,,D,,,,,
B17E2223,001,31-10-2013,,,,D,,,,,
B17E2223,001,01-11-2013,,,,D,,,,,
B17E2223,001,02-11-2013,,,,D,,,,,
B17E2223,001,03-11-2013,,,,D,,,,,
B17E2223,001,04-11-2013,,,,D,,,,,
B17E2223,001,05-11-2013,238,192,1595,,,,,,
B17E2223,001,06-11-2013,234,188,1599,,,,,,
B17E2223,001,07-11-2013,228,182,1605,,,,,,
B17E2223,001,08-11-2013,220,174,1613,,,,,,
B17E2223,001,09-11-2013,214,168,1619,,,,,,
B17E2223,001,10-11-2013,203,157,1630,,,,,,
B17E2223,001,11-11-2013,194,148,1639,,,,,,
B17E2223,001,12-11-2013,191,145,1642,,,,,,
B17E2223,001,13-11-2013,190,144,1643,,,,,,
B17E2223,001,14-11-2013,188,142,1645,,,,,,
B17E2223,001,15-11-2013,191,145,1642,,,,,,
B17E2223,001,16-11-2013,192,146,1641,,,,,,
B17E2223,001,17-11-2013,193,147,1640,,,,,,
B17E2223,001,18-11-2013,192,146,1641,,,,,,
B17E2223,001,19-11-2013,193,147,1640,,,,,,
B17E2223,001,20-11-2013,194,148,1639,,,,,,
B17E2223,001,21-11-2013,195,149,1638,,,,,,
B17E2223,001,22-11-2013,198,152,1635,,,,,,
B17E2223,001,23-11-2013,200,154,1633,,,,,,
B17E2223,001,24-11-2013,201,155,1632,,,,,,
B17E2223,001,25-11-2013,202,156,1631,,,,,,
B17E2223,001,26-11-2013,203,157,1630,,,,,,
B17E2223,001,27-11-2013,203,157,1630,,,,,,
B17E2223,001,28-11-2013,205,159,1628,,,,,,
B17E2223,001,29-11-2013,204,158,1629,,,,,,
B17E2223,001,30-11-2013,198,152,1635,,,,,,
B17E2223,001,01-12-2013,193,147,1640,,,,,,
B17E2223,001,02-12-2013,193,147,1640,,,,,,
B17E2223,001,03-12-2013,191,145,1642,,,,,,
B17E2223,001,04-12-2013,193,147,1640,,,,,,
B17E2223,001,05-12-2013,194,148,1639,,,,,,
B17E2223,001,06-12-2013,188,142,1645,,,,,,
B17E2223,001,07-12-2013,185,139,1648,,,,,,
B17E2223,001,08-12-2013,182,136,1651,,,,,,
B17E2223,001,09-12-2013,184,138,1649,,,,,,
B17E2223,001,10-12-2013,183,137,1650,,,,,,
B17E2223,001,11-12-2013,183,137,1650,,,,,,
B17E2223,001,12-12-2013,184,138,1649,,,,,,
B17E2223,001,13-12-2013,186,140,1647,,,,,,
B17E2223,001,14-12-2013,188,142,1645,,,,,,
B17E2223,001,15-12-2013,188,142,1645,,,,,,
B17E2223,001,16-12-2013,187,141,1646,,,,,,
B17E2223,001,17-12-2013,189,143,1644,,,,,,
B17E2223,001,18-12-2013,189,143,1644,,,,,,
B17E2223,001,19-12-2013,187,141,1646,,,,,,
B17E2223,001,20-12-2013,189,143,1644,,,,,,
B17E2223,001,21-12-2013,190,144,1643,,,,,,
B17E2223,001,22-12-2013,188,142,1645,,,,,,
B17E2223,001,23-12-2013,183,137,1650,,,,,,
B17E2223,001,24-12-2013,177,131,1656,,,,,,
B17E2223,001,25-12-2013,171,125,1662,,,,,,
B17E2223,001,26-12-2013,166,120,1667,,,,,,
B17E2223,001,27-12-2013,166,120,1667,,,,,,
B17E2223,001,28-12-2013,167,121,1666,,,,,,
B17E2223,001,29-12-2013,167,121,1666,,,,,,
B17E2223,001,30-12-2013,170,124,1663,,,,,,
B17E2223,001,31-12-2013,172,126,1661,,,,,,
B17E2223,001,01-01-2014,173,127,1660,,,,,,
B17E2223,001,02-01-2014,174,128,1659,,,,,,
B17E2223,001,03-01-2014,177,131,1656,,,,,,
B17E2223,001,04-01-2014,165,119,1668,,,,,,
B17E2223,001,05-01-2014,163,117,1670,,,,,,
B17E2223,001,06-01-2014,163,117,1670,,,,,,
B17E2223,001,07-01-2014,165,119,1668,,,,,,
B17E2223,001,08-01-2014,164,118,1669,,,,,,
B17E2223,001,09-01-2014,153,107,1680,,,,,,
B17E2223,001,10-01-2014,153,107,1680,,,,,,
B17E2223,001,11-01-2014,153,107,1680,,,,,,
B17E2223,001,12-01-2014,154,108,1679,,,,,,
B17E2223,001,13-01-2014,154,108,1679,,,,,,
B17E2223,001,14-01-2014,158,112,1675,,,,,,
B17E2223,001,15-01-2014,162,116,1671,,,,,,
B17E2223,001,16-01-2014,162,116,1671,,,,,,
B17E2223,001,17-01-2014,154,108,1679,,,,,,
B17E2223,001,18-01-2014,155,109,1678,,,,,,
B17E2223,001,19-01-2014,156,110,1677,,,,,,
B17E2223,001,20-01-2014,160,114,1673,,,,,,
B17E2223,001,21-01-2014,164,118,1669,,,,,,
B17E2223,001,22-01-2014,166,120,1667,,,,,,
B17E2223,001,23-01-2014,169,123,1664,,,,,,
B17E2223,001,24-01-2014,171,125,1662,,,,,,
B17E2223,001,25-01-2014,172,126,1661,,,,,,
B17E2223,001,26-01-2014,173,127,1660,,,,,,
B17E2223,001,27-01-2014,170,124,1663,,,,,,
B17E2223,001,28-01-2014,165,119,1668,,,,,,
B17E2223,001,29-01-2014,157,111,1676,,,,,,
B17E2223,001,30-01-2014,160,114,1673,,,,,,
B17E2223,001,31-01-2014,164,118,1669,,,,,,
B17E2223,001,01-02-2014,164,118,1669,,,,,,
B17E2223,001,02-02-2014,170,124,1663,,,,,,
B17E2223,001,03-02-2014,171,125,1662,,,,,,
B17E2223,001,04-02-2014,171,125,1662,,,,,,
B17E2223,001,05-02-2014,171,125,1662,,,,,,
B17E2223,001,06-02-2014,176,130,1657,,,,,,
B17E2223,001,07-02-2014,173,127,1660,,,,,,
B17E2223,001,08-02-2014,155,109,1678,,,,,,
B17E2223,001,09-02-2014,151,105,1682,,,,,,
B17E2223,001,10-02-2014,154,108,1679,,,,,,
B17E2223,001,11-02-2014,157,111,1676,,,,,,
B17E2223,001,12-02-2014,161,115,1672,,,,,,
B17E2223,001,13-02-2014,161,115,1672,,,,,,
B17E2223,001,14-02-2014,165,119,1668,,,,,,
B17E2223,001,15-02-2014,161,115,1672,,,,,,
B17E2223,001,16-02-2014,158,112,1675,,,,,,
B17E2223,001,17-02-2014,147,101,1686,,,,,,
B17E2223,001,18-02-2014,150,104,1683,,,,,,
B17E2223,001,19-02-2014,154,108,1679,,,,,,
B17E2223,001,20-02-2014,155,109,1678,,,,,,
B17E2223,001,21-02-2014,156,110,1677,,,,,,
B17E2223,001,22-02-2014,153,107,1680,,,,,,
B17E2223,001,23-02-2014,158,112,1675,,,,,,
B17E2223,001,24-02-2014,160,114,1673,,,,,,
B17E2223,001,25-02-2014,162,116,1671,,,,,,
B17E2223,001,26-02-2014,166,120,1667,,,,,,
B17E2223,001,27-02-2014,167,121,1666,,,,,,
B17E2223,001,28-02-2014,167,121,1666,,,,,,
B17E2223,001,01-03-2014,169,123,1664,,,,,,
B17E2223,001,02-03-2014,171,125,1662,,,,,,
B17E2223,001,03-03-2014,169,123,1664,,,,,,
B17E2223,001,04-03-2014,175,129,1658,,,,,,
B17E2223,001,05-03-2014,179,133,1654,,,,,,
B17E2223,001,06-03-2014,180,134,1653,,,,,,
B17E2223,001,07-03-2014,180,134,1653,,,,,,
B17E2223,001,08-03-2014,182,136,1651,,,,,,
B17E2223,001,09-03-2014,183,137,1650,,,,,,
B17E2223,001,10-03-2014,184,138,1649,,,,,,
B17E2223,001,11-03-2014,186,140,1647,,,,,,
B17E2223,001,12-03-2014,186,140,1647,,,,,,
B17E2223,001,13-03-2014,186,140,1647,,,,,,
B17E2223,001,14-03-2014,188,142,1645,,,,,,
B17E2223,001,15-03-2014,188,142,1645,,,,,,
B17E2223,001,16-03-2014,189,143,1644,,,,,,
B17E2223,001,17-03-2014,190,144,1643,,,,,,
B17E2223,001,18-03-2014,190,144,1643,,,,,,
B17E2223,001,19-03-2014,192,146,1641,,,,,,
B17E2223,001,20-03-2014,191,145,1642,,,,,,
B17E2223,001,21-03-2014,190,144,1643,,,,,,
B17E2223,001,22-03-2014,172,126,1661,,,,,,
B17E2223,001,23-03-2014,170,124,1663,,,,,,
B17E2223,001,24-03-2014,168,122,1665,,,,,,
B17E2223,001,25-03-2014,168,122,1665,,,,,,
B17E2223,001,26-03-2014,171,125,1662,,,,,,
B17E2223,001,27-03-2014,175,129,1658,,,,,,
B17E2223,001,28-03-2014,178,132,1655,,,,,,
B17E2223,001,29-03-2014,180,134,1653,,,,,,
B17E2223,001,30-03-2014,182,136,1651,,,,,,
B17E2223,001,31-03-2014,184,138,1649,,,,,,
B17E2223,001,01-04-2014,185,139,1648,,,,,,
B17E2223,001,02-04-2014,186,140,1647,,,,,,
B17E2223,001,03-04-2014,188,142,1645,,,,,,
B17E2223,001,04-04-2014,191,145,1642,,,,,,
B17E2223,001,05-04-2014,193,147,1640,,,,,,
B17E2223,001,06-04-2014,194,148,1639,,,,,,
B17E2223,001,07-04-2014,195,149,1638,,,,,,
B17E2223,001,08-04-2014,194,148,1639,,,,,,
B17E2223,001,09-04-2014,193,147,1640,,,,,,
B17E2223,001,10-04-2014,194,148,1639,,,,,,
B17E2223,001,11-04-2014,195,149,1638,,,,,,
B17E2223,001,12-04-2014,195,149,1638,,,,,,
B17E2223,001,13-04-2014,197,151,1636,,,,,,
B17E2223,001,14-04-2014,197,151,1636,,,,,,
B17E2223,001,15-04-2014,199,153,1634,,,,,,
B17E2223,001,16-04-2014,200,154,1633,,,,,,
B17E2223,001,17-04-2014,200,154,1633,,,,,,
B17E2223,001,18-04-2014,201,155,1632,,,,,,
B17E2223,001,19-04-2014,203,157,1630,,,,,,
B17E2223,001,20-04-2014,203,157,1630,,,,,,
B17E2223,001,21-04-2014,205,159,1628,,,,,,
B17E2223,001,22-04-2014,205,159,1628,,,,,,
B17E2223,001,23-04-2014,208,162,1625,,,,,,
B17E2223,001,24-04-2014,207,161,1626,,,,,,
B17E2223,001,25-04-2014,207,161,1626,,,,,,
B17E2223,001,26-04-2014,209,163,1624,,,,,,
B17E2223,001,27-04-2014,209,163,1624,,,,,,
B17E2223,001,28-04-2014,208,162,1625,,,,,,
B17E2223,001,29-04-2014,208,162,1625,,,,,,
B17E2223,001,30-04-2014,206,160,1627,,,,,,
B17E2223,001,01-05-2014,206,160,1627,,,,,,
B17E2223,001,02-05-2014,203,157,1630,,,,,,
B17E2223,001,03-05-2014,205,159,1628,,,,,,
B17E2223,001,04-05-2014,207,161,1626,,,,,,
B17E2223,001,05-05-2014,208,162,1625,,,,,,
B17E2223,001,06-05-2014,209,163,1624,,,,,,
B17E2223,001,07-05-2014,211,165,1622,,,,,,
B17E2223,001,08-05-2014,210,164,1623,,,,,,
B17E2223,001,09-05-2014,202,156,1631,,,,,,
B17E2223,001,10-05-2014,196,150,1637,,,,,,
B17E2223,001,11-05-2014,189,143,1644,,,,,,
B17E2223,001,12-05-2014,176,130,1657,,,,,,
B17E2223,001,13-05-2014,169,123,1664,,,,,,
B17E2223,001,14-05-2014,170,124,1663,,,,,,
B17E2223,001,15-05-2014,174,128,1659,,,,,,
B17E2223,001,16-05-2014,176,130,1657,,,,,,
B17E2223,001,17-05-2014,180,134,1653,,,,,,
B17E2223,001,18-05-2014,183,137,1650,,,,,,
B17E2223,001,19-05-2014,187,141,1646,,,,,,
B17E2223,001,20-05-2014,193,147,1640,,,,,,
B17E2223,001,21-05-2014,197,151,1636,,,,,,
B17E2223,001,22-05-2014,200,154,1633,,,,,,
B17E2223,001,23-05-2014,202,156,1631,,,,,,
B17E2223,001,24-05-2014,203,157,1630,,,,,,
B17E2223,001,25-05-2014,206,160,1627,,,,,,
B17E2223,001,26-05-2014,209,163,1624,,,,,,
B17E2223,001,27-05-2014,197,151,1636,,,,,,
B17E2223,001,28-05-2014,188,142,1645,,,,,,
B17E2223,001,29-05-2014,169,123,1664,,,,,,
B17E2223,001,30-05-2014,163,117,1670,,,,,,
B17E2223,001,31-05-2014,166,120,1667,,,,,,
B17E2223,001,01-06-2014,172,126,1661,,,,,,
B17E2223,001,02-06-2014,177,131,1656,,,,,,
B17E2223,001,03-06-2014,182,136,1651,,,,,,
B17E2223,001,04-06-2014,185,139,1648,,,,,,
B17E2223,001,05-06-2014,189,143,1644,,,,,,
B17E2223,001,06-06-2014,172,126,1661,,,,,,
B17E2223,001,07-06-2014,170,124,1663,,,,,,
B17E2223,001,08-06-2014,178,132,1655,,,,,,
B17E2223,001,09-06-2014,182,136,1651,,,,,,
B17E2223,001,10-06-2014,188,142,1645,,,,,,
B17E2223,001,11-06-2014,192,146,1641,,,,,,
B17E2223,001,12-06-2014,195,149,1638,,,,,,
B17E2223,001,13-06-2014,197,151,1636,,,,,,
B17E2223,001,14-06-2014,200,154,1633,,,,,,
B17E2223,001,15-06-2014,203,157,1630,,,,,,
B17E2223,001,16-06-2014,206,160,1627,,,,,,
B17E2223,001,17-06-2014,208,162,1625,,,,,,
B17E2223,001,18-06-2014,210,164,1623,,,,,,
B17E2223,001,19-06-2014,212,166,1621,,,,,,
B17E2223,001,20-06-2014,212,166,1621,,,,,,
B17E2223,001,21-06-2014,214,168,1619,,,,,,
B17E2223,001,22-06-2014,216,170,1617,,,,,,
B17E2223,001,23-06-2014,218,172,1615,,,,,,
B17E2223,001,24-06-2014,220,174,1613,,,,,,
B17E2223,001,25-06-2014,221,175,1612,,,,,,
B17E2223,001,26-06-2014,223,177,1610,,,,,,
B17E2223,001,27-06-2014,225,179,1608,,,,,,
B17E2223,001,28-06-2014,226,180,1607,,,,,,
B17E2223,001,29-06-2014,226,180,1607,,,,,,
B17E2223,001,30-06-2014,227,181,1606,,,,,,
B17E2223,001,01-07-2014,227,181,1606,,,,,,
B17E2223,001,02-07-2014,229,183,1604,,,,,,
B17E2223,001,03-07-2014,230,184,1603,,,,,,
B17E2223,001,04-07-2014,232,186,1601,,,,,,
B17E2223,001,05-07-2014,235,189,1598,,,,,,
B17E2223,001,06-07-2014,235,189,1598,,,,,,
B17E2223,001,07-07-2014,235,189,1598,,,,,,
B17E2223,001,08-07-2014,236,190,1597,,,,,,
B17E2223,001,09-07-2014,233,187,1600,,,,,,
B17E2223,001,10-07-2014,231,185,1602,,,,,,
B17E2223,001,11-07-2014,234,188,1599,,,,,,
B17E2223,001,12-07-2014,237,191,1596,,,,,,
B17E2223,001,13-07-2014,239,193,1594,,,,,,
B17E2223,001,14-07-2014,241,195,1592,,,,,,
B17E2223,001,15-07-2014,242,196,1591,,,,,,
B17E2223,001,16-07-2014,,,,D,,,,,
B17E2223,001,17-07-2014,,,,D,,,,,
B17E2223,001,18-07-2014,,,,D,,,,,
B17E2223,001,19-07-2014,,,,D,,,,,
B17E2223,001,20-07-2014,,,,D,,,,,
B17E2223,001,21-07-2014,241,195,1592,,,,,,
B17E2223,001,22-07-2014,232,186,1601,,,,,,
B17E2223,001,23-07-2014,233,187,1600,,,,,,
B17E2223,001,24-07-2014,235,189,1598,,,,,,
B17E2223,001,25-07-2014,238,192,1595,,,,,,
B17E2223,001,26-07-2014,233,187,1600,,,,,,
B17E2223,001,27-07-2014,234,188,1599,,,,,,
B17E2223,001,28-07-2014,236,190,1597,,,,,,
B17E2223,001,29-07-2014,239,193,1594,,,,,,
B17E2223,001,30-07-2014,241,195,1592,,,,,,
B17E2223,001,31-07-2014,,,,D,,,,,
B17E2223,001,01-08-2014,,,,D,,,,,
B17E2223,001,02-08-2014,,,,D,,,,,
B17E2223,001,03-08-2014,,,,D,,,,,
B17E2223,001,04-08-2014,,,,D,,,,,
B17E2223,001,05-08-2014,,,,D,,,,,
B17E2223,001,06-08-2014,,,,D,,,,,
B17E2223,001,07-08-2014,,,,D,,,,,
B17E2223,001,08-08-2014,,,,D,,,,,
B17E2223,001,09-08-2014,,,,D,,,,,
B17E2223,001,10-08-2014,,,,D,,,,,
B17E2223,001,11-08-2014,,,,D,,,,,
B17E2223,001,12-08-2014,,,,D,,,,,
B17E2223,001,13-08-2014,,,,D,,,,,
B17E2223,001,14-08-2014,,,,D,,,,,
B17E2223,001,15-08-2014,,,,D,,,,,
B17E2223,001,16-08-2014,,,,D,,,,,
B17E2223,001,17-08-2014,,,,D,,,,,
B17E2223,001,18-08-2014,,,,D,,,,,
B17E2223,001,19-08-2014,,,,D,,,,,
B17E2223,001,20-08-2014,,,,D,,,,,
B17E2223,001,21-08-2014,,,,D,,,,,
B17E2223,001,22-08-2014,,,,D,,,,,
B17E2223,001,23-08-2014,,,,D,,,,,
B17E2223,001,24-08-2014,,,,D,,,,,
B17E2223,001,25-08-2014,,,,D,,,,,
B17E2223,001,26-08-2014,,,,D,,,,,
B17E2223,001,27-08-2014,,,,D,,,,,
B17E2223,001,28-08-2014,,,,D,,,,,
B17E2223,001,29-08-2014,,,,D,,,,,
B17E2223,001,30-08-2014,,,,D,,,,,
B17E2223,001,31-08-2014,,,,D,,,,,
B17E2223,001,01-09-2014,,,,D,,,,,
B17E2223,001,02-09-2014,,,,D,,,,,
B17E2223,001,03-09-2014,,,,D,,,,,
B17E2223,001,04-09-2014,,,,D,,,,,
B17E2223,001,05-09-2014,,,,D,,,,,
B17E2223,001,06-09-2014,,,,D,,,,,
B17E2223,001,07-09-2014,,,,D,,,,,
B17E2223,001,08-09-2014,,,,D,,,,,
B17E2223,001,09-09-2014,,,,D,,,,,
B17E2223,001,10-09-2014,,,,D,,,,,
B17E2223,001,11-09-2014,,,,D,,,,,
B17E2223,001,12-09-2014,,,,D,,,,,
B17E2223,001,13-09-2014,,,,D,,,,,
B17E2223,001,14-09-2014,,,,D,,,,,
B17E2223,001,15-09-2014,,,,D,,,,,
B17E2223,001,16-09-2014,,,,D,,,,,
B17E2223,001,17-09-2014,,,,D,,,,,
B17E2223,001,18-09-2014,,,,D,,,,,
B17E2223,001,19-09-2014,,,,D,,,,,
B17E2223,001,20-09-2014,,,,D,,,,,
B17E2223,001,21-09-2014,,,,D,,,,,
B17E2223,001,22-09-2014,,,,D,,,,,
B17E2223,001,23-09-2014,,,,D,,,,,
B17E2223,001,24-09-2014,,,,D,,,,,
B17E2223,001,25-09-2014,,,,D,,,,,
B17E2223,001,26-09-2014,,,,D,,,,,
B17E2223,001,27-09-2014,,,,D,,,,,
B17E2223,001,28-09-2014,,,,D,,,,,
B17E2223,001,29-09-2014,,,,D,,,,,
B17E2223,001,30-09-2014,,,,D,,,,,
B17E2223,001,01-10-2014,,,,D,,,,,
B17E2223,001,02-10-2014,,,,D,,,,,
B17E2223,001,03-10-2014,,,,D,,,,,
B17E2223,001,04-10-2014,,,,D,,,,,
B17E2223,001,05-10-2014,,,,D,,,,,
B17E2223,001,06-10-2014,,,,D,,,,,
B17E2223,001,07-10-2014,,,,D,,,,,
B17E2223,001,08-10-2014,,,,D,,,,,
B17E2223,001,09-10-2014,,,,D,,,,,
B17E2223,001,10-10-2014,,,,D,,,,,
B17E2223,001,11-10-2014,,,,D,,,,,
B17E2223,001,12-10-2014,,,,D,,,,,
B17E2223,001,13-10-2014,,,,D,,,,,
B17E2223,001,14-10-2014,,,,D,,,,,
B17E2223,001,15-10-2014,,,,D,,,,,
B17E2223,001,16-10-2014,,,,D,,,,,
B17E2223,001,17-10-2014,,,,D,,,,,
B17E2223,001,18-10-2014,,,,D,,,,,
B17E2223,001,19-10-2014,,,,D,,,,,
B17E2223,001,20-10-2014,,,,D,,,,,
B17E2223,001,21-10-2014,,,,D,,,,,
B17E2223,001,22-10-2014,,,,D,,,,,
B17E2223,001,23-10-2014,,,,D,,,,,
B17E2223,001,24-10-2014,,,,D,,,,,
B17E2223,001,25-10-2014,,,,D,,,,,
B17E2223,001,26-10-2014,,,,D,,,,,
B17E2223,001,27-10-2014,,,,D,,,,,
B17E2223,001,28-10-2014,,,,D,,,,,
B17E2223,001,29-10-2014,,,,D,,,,,
B17E2223,001,30-10-2014,,,,N,,,,,
B17E2223,001,31-10-2014,,,,N,,,,,
B17E2223,001,01-11-2014,,,,N,,,,,
B17E2223,001,02-11-2014,,,,N,,,,,
B17E2223,001,03-11-2014,,,,N,,,,,
B17E2223,001,04-11-2014,,,,N,,,,,
B17E2223,001,05-11-2014,,,,N,,,,,
B17E2223,001,06-11-2014,,,,N,,,,,
B17E2223,001,07-11-2014,,,,N,,,,,
B17E2223,001,08-11-2014,,,,N,,,,,
B17E2223,001,09-11-2014,,,,N,,,,,
B17E2223,001,10-11-2014,,,,N,,,,,
B17E2223,001,11-11-2014,,,,N,,,,,
B17E2223,001,12-11-2014,,,,N,,,,,
B17E2223,001,13-11-2014,,,,N,,,,,
B17E2223,001,14-11-2014,,,,N,,,,,
B17E2223,001,15-11-2014,,,,N,,,,,
B17E2223,001,16-11-2014,,,,N,,,,,
B17E2223,001,17-11-2014,,,,N,,,,,
B17E2223,001,18-11-2014,,,,N,,,,,
B17E2223,001,19-11-2014,,,,N,,,,,
B17E2223,001,20-11-2014,,,,N,,,,,
B17E2223,001,21-11-2014,,,,N,,,,,
B17E2223,001,22-11-2014,,,,N,,,,,
B17E2223,001,23-11-2014,,,,N,,,,,
B17E2223,001,24-11-2014,,,,N,,,,,
B17E2223,001,25-11-2014,,,,N,,,,,
B17E2223,001,26-11-2014,,,,N,,,,,
B17E2223,001,27-11-2014,,,,N,,,,,
B17E2223,001,28-11-2014,,,,N,,,,,
B17E2223,001,29-11-2014,,,,N,,,,,
B17E2223,001,30-11-2014,,,,N,,,,,
B17E2223,001,01-12-2014,,,,N,,,,,
B17E2223,001,02-12-2014,,,,N,,,,,
B17E2223,001,03-12-2014,,,,N,,,,,
B17E2223,001,04-12-2014,,,,N,,,,,
B17E2223,001,05-12-2014,,,,N,,,,,
B17E2223,001,06-12-2014,,,,N,,,,,
B17E2223,001,07-12-2014,,,,N,,,,,
B17E2223,001,08-12-2014,,,,N,,,,,
B17E2223,001,09-12-2014,,,,N,,,,,
B17E2223,001,10-12-2014,,,,N,,,,,
B17E2223,001,11-12-2014,,,,N,,,,,
B17E2223,001,12-12-2014,,,,N,,,,,
B17E2223,001,13-12-2014,,,,N,,,,,
B17E2223,001,14-12-2014,,,,N,,,,,
B17E2223,001,15-12-2014,,,,N,,,,,
B17E2223,001,16-12-2014,,,,N,,,,,
B17E2223,001,17-12-2014,,,,N,,,,,
